true_label;assigned_label;certainty;result
1;1;0.99918133020401;TP
1;1;0.999273955821991;TP
0;0;0.9993354678153992;TN
0;0;0.9990052580833435;TN
1;1;0.9991558790206909;TP
0;0;0.999214768409729;TN
0;0;0.9992037415504456;TN
1;1;0.9989884495735168;TP
0;0;0.9990862607955933;TN
1;1;0.9990273714065552;TP
0;0;0.996840238571167;TN
1;1;0.994855523109436;TP
1;1;0.9991863369941711;TP
0;0;0.9980459213256836;TN
1;1;0.9990780353546143;TP
1;1;0.9992818236351013;TP
0;0;0.9991406202316284;TN
1;1;0.9991791844367981;TP
1;1;0.9991227984428406;TP
0;0;0.9983898401260376;TN
1;1;0.908374011516571;TP
0;0;0.9990597367286682;TN
0;0;0.9991008043289185;TN
1;1;0.9987469911575317;TP
0;0;0.9986913800239563;TN
0;0;0.9991562366485596;TN
0;0;0.9989018440246582;TN
0;0;0.8942105770111084;TN
0;0;0.9991550445556641;TN
1;1;0.9991894364356995;TP
0;0;0.999127209186554;TN
0;0;0.9993322491645813;TN
1;1;0.9992120265960693;TP
0;0;0.9992550015449524;TN
1;1;0.9993045330047607;TP
0;0;0.9991198182106018;TN
1;1;0.9991403818130493;TP
0;0;0.9991472959518433;TN
1;1;0.955115795135498;TP
0;0;0.9993242025375366;TN
0;0;0.9990986585617065;TN
0;0;0.9990909099578857;TN
1;1;0.9988740086555481;TP
0;0;0.9987013339996338;TN
0;0;0.9988237023353577;TN
1;1;0.999256432056427;TP
1;1;0.9973241090774536;TP
0;0;0.999099850654602;TN
0;0;0.9989519119262695;TN
1;1;0.998914361000061;TP
1;1;0.9990987777709961;TP
1;1;0.9992772936820984;TP
0;0;0.9990543723106384;TN
1;1;0.9986274242401123;TP
1;1;0.9990660548210144;TP
0;0;0.9988420605659485;TN
1;1;0.9992927312850952;TP
1;1;0.9990612864494324;TP
1;1;0.9972397089004517;TP
0;0;0.9990992546081543;TN
0;0;0.9989814162254333;TN
1;1;0.998485267162323;TP
0;0;0.6047537922859192;TN
1;1;0.9982298016548157;TP
1;1;0.999201238155365;TP
0;0;0.9992555975914001;TN
0;0;0.9992995262145996;TN
0;0;0.9992160797119141;TN
1;1;0.9991233944892883;TP
0;0;0.9992508292198181;TN
1;1;0.9991408586502075;TP
1;1;0.9980079531669617;TP
0;0;0.9990692734718323;TN
1;1;0.9989340901374817;TP
1;1;0.9990286827087402;TP
0;0;0.9990501999855042;TN
1;1;0.9982646107673645;TP
1;1;0.9903866052627563;TP
0;0;0.9990594983100891;TN
0;0;0.9992272853851318;TN
0;0;0.9992364645004272;TN
0;0;0.9992473125457764;TN
0;0;0.9991029500961304;TN
0;0;0.999257504940033;TN
0;0;0.9988883137702942;TN
0;0;0.9989916682243347;TN
0;0;0.9993048906326294;TN
0;0;0.9992017149925232;TN
1;1;0.9988304972648621;TP
1;1;0.9992781281471252;TP
1;1;0.9875954389572144;TP
0;0;0.9992730021476746;TN
0;0;0.9990739822387695;TN
0;0;0.9992800354957581;TN
0;0;0.9993497729301453;TN
1;1;0.9990518689155579;TP
0;0;0.99921715259552;TN
1;1;0.9990185499191284;TP
0;0;0.9988940358161926;TN
0;0;0.9977692365646362;TN
1;1;0.9992702603340149;TP
1;1;0.9982019662857056;TP
0;0;0.9987688660621643;TN
0;0;0.9993268251419067;TN
1;1;0.9988412261009216;TP
1;1;0.999183714389801;TP
1;1;0.9968542456626892;TP
1;1;0.9992231130599976;TP
1;1;0.9975069165229797;TP
0;0;0.9992677569389343;TN
0;0;0.9985550045967102;TN
0;0;0.9993250370025635;TN
1;1;0.9990598559379578;TP
1;1;0.9990634322166443;TP
0;0;0.9992783665657043;TN
1;1;0.9962201714515686;TP
1;1;0.9990764856338501;TP
1;1;0.9992603659629822;TP
1;1;0.9969586133956909;TP
0;0;0.9990255832672119;TN
0;0;0.9990390539169312;TN
0;0;0.9986635446548462;TN
1;1;0.9988014698028564;TP
1;0;0.9938127994537354;FP
0;0;0.9991357922554016;TN
1;1;0.9993566870689392;TP
1;1;0.9990485310554504;TP
0;0;0.9987026453018188;TN
1;1;0.9592578411102295;TP
1;1;0.9991762042045593;TP
0;0;0.9991961121559143;TN
0;0;0.9989680051803589;TN
1;1;0.9992770552635193;TP
0;0;0.9975282549858093;TN
1;1;0.9957362413406372;TP
1;1;0.999208390712738;TP
1;1;0.9990793466567993;TP
0;0;0.999107301235199;TN
1;1;0.9990251064300537;TP
1;1;0.9991687536239624;TP
0;0;0.9992308616638184;TN
0;0;0.9991760849952698;TN
0;0;0.9993333220481873;TN
1;1;0.9991136193275452;TP
0;0;0.9992685914039612;TN
1;1;0.9984399676322937;TP
0;0;0.9989776611328125;TN
